Measured Depth[m],Weight on Bit[kkgf],Hookload[kkgf],Surface Torque[kNm],Downhole Weight on Bit,Downhole Torque,rpm,Mud Flow Q in[L/min],Standpipe Pressure[kPa],ROP[m/h]
2350.70740785696,3.5752383145088356,140.13442963274468,19.886777967623267,1.7490975379570002,4.852698406736138,149.90899967777779,3516.1163670050883,20536.433426010117,43.457000360399995
2350.74514209696,3.5771644491488033,140.1318750143447,19.903333499038887,1.7491076177874445,4.859251526819741,149.91433313333334,3516.118032586368,20535.53344560319,43.42200038976
2350.78286617696,3.5812433180570458,140.1304195463846,19.932666801126764,1.749117697617889,4.865816540043239,149.92766676666668,3516.1230293302083,20538.166807370344,43.38700041912
2350.8206004169606,3.5821497316900164,140.1289999271088,19.94244456848939,1.7491286174342038,4.872393446406636,149.92777814444446,3516.128026074048,20541.000161072232,43.35200044848
2350.85833465696,3.5798836900477164,140.12761518272092,19.932666801126764,1.7491403772363892,4.87898224590993,149.91466726666667,3516.1330228178876,20544.03350670885,43.31700047784
2350.8959974112004,3.5744451931301446,140.13203590217077,19.903333499038887,1.7491529770244447,4.8855829385531235,149.88833413333333,3516.1380195617285,20547.2668442802,43.2820005072
2350.9337418112,3.5690067062924036,140.1304874425178,19.86922241501824,1.7491664167983707,4.892195524336213,149.8713343,3516.1462389529843,20549.377948713452,43.295000532
2350.9714862112005,3.5635682295344924,140.12873941891542,19.830333549064825,1.7491806965581669,4.8988200032592015,149.86366776666668,3516.157680991656,20550.366820008614,43.35600055224
2351.0092204512,3.5581297628564124,140.1273355648596,19.786666901178645,1.7491958163038335,4.905456375322086,149.86533453333334,3516.1723456777445,20550.233458165672,43.46500056792
2351.0469546912,3.555297229703219,140.12731518461797,19.763778012704204,1.749632608956426,4.9123306101829245,149.87355682222224,3516.1886786790205,20551.388989304294,43.561445014773334
2351.0846889312,3.555070630074913,140.12706843381798,19.761666883641496,1.7504910745159445,4.919442707841714,149.88833463333333,3516.206679995486,20553.833413424476,43.6453338928
2351.12201803104,3.557449963971493,140.13017939303592,19.78033351399053,1.751771212982389,4.926792668298459,149.90966796666666,3516.22634962714,20557.566730526218,43.716667202000004
2351.1597624310402,3.559715995533963,140.12778194895796,19.791000155600088,1.7534730243557595,4.9343804915531555,149.92977906666667,3516.2411282961893,20558.777820691623,43.7880005112
2351.19748651104,3.561868724762322,140.12448189434838,19.793666808470153,1.7555965086360559,4.942206177605806,149.94866793333333,3516.2510160026345,20557.466683920688,43.8593338204
2351.2120819504803,3.5639081516565705,140.12300477776364,19.78833347260073,1.758141665823278,4.950269726456408,149.9663345666667,3516.256012746474,20553.633320213416,43.9306671296
2351.24980603048,3.5657209789225126,140.1181534609798,19.784333448101695,1.7611084959174261,4.958571138104963,149.98689002222224,3516.259343909034,20551.78885489036,44.0020004388
2351.28753011048,3.5673072065601485,140.11320002925623,19.781666734973054,1.7644969989185002,4.967110412551472,150.01033429999998,3516.2610094903143,20551.93328795152,44.073333748
2351.34655411232,3.5686668345694774,140.1104416263195,19.780333333214802,1.7683071748265002,4.975887549795933,150.0366674,3516.261009490314,20554.0666193969,44.144667057199996
2351.3842883523203,3.5711594808799996,140.10994764024147,19.7744443982148,1.772539023641426,4.984902549838347,150.0456673666667,3516.259343909034,20555.177730602012,44.216000366399996
2351.42202259232,3.574785145491714,140.10881836234887,19.76399992997305,1.777192545363278,4.9941554126787135,150.0373342,3516.256012746474,20555.266621566847,44.2873336756
2351.4583588468004,3.5795438284046215,140.10637525671197,19.748999928489546,1.7822677399920555,5.003646138317034,150.0116679,3516.251016002634,20554.333292291405,44.3586669848
2351.4960930868006,3.5845291109458346,140.10435994094036,19.746999916240036,1.7877637675418891,5.01336283361341,150.0030014222222,3516.2493504213544,20554.54440615913,44.398555872933336
2351.5338273268003,3.5897409931153543,140.1020941372932,19.757999893224508,1.7936806280127782,5.023305498567839,150.01133476666666,3516.251016002634,20555.89996317001,44.407000339999996
2351.5715615668005,3.5951794749131802,140.0995775952765,19.781999859442966,1.8000183214047223,5.0334741331803246,150.03666793333335,3516.256012746474,20558.399963324042,44.384000386000004
2351.6092958067998,3.601071166047449,140.09651919472492,19.78899984205769,1.8067768477177222,5.0438687374508655,150.0546678888889,3516.262675071594,20560.39994985694,44.361000432
2351.6470198868,3.6074160665181614,140.09291796190425,19.778999841068693,1.813956206951778,5.054489311379462,150.06533463333335,3516.2710029779937,20561.899922768698,44.338000478
2351.68335615144,3.6142141763253166,140.08762251363768,19.751999856475965,1.821556399106889,5.065335854966113,150.06866816666667,3516.2809964656744,20562.899882059315,44.315000524
2351.72108023144,3.6204457744619183,140.08337059550033,19.735777660435264,1.8291517723956912,5.0755044895785995,150.06355714444445,3516.2926582685427,20563.25541190452,44.29200057
2351.75881447144,3.626110860927966,140.07901082956022,19.73033325294659,1.8367423268181844,5.084995215216919,150.05000156666668,3516.3059883866003,20562.96651230432,44.26900061599999
2351.7742757257597,3.6312094357234597,140.07241174081418,19.735666634009938,1.8443280623743685,5.093808031881072,150.02800143333334,3516.320986819846,20562.033183258707,44.24600066200001
2351.81199980576,3.6335887645801246,140.06828598781138,19.72322222884189,1.8519089790642438,5.101942939571061,150.00577903333337,3516.327763127927,20563.010966635004,44.223000708
2351.8497238857603,3.6332488474979616,140.06450404295506,19.693000037442445,1.8594850768878102,5.1093999382868835,149.9833343666667,3516.326317310844,20565.899862433213,44.200000754
2351.9075484081604,3.630189684476971,140.0631974518422,19.6450000598116,1.8670563558450677,5.11617902802854,149.96066743333333,3516.316649368596,20570.699870653334,44.177000799999995
2351.9452826481597,3.630529581399473,140.05954182296176,19.60416673248295,1.8746228159360157,5.122280208796032,149.94333387222224,3516.308592750056,20574.238765328682,44.16277861186666
2351.98300672816,3.6342685382654674,140.05566675450413,19.570500055456478,1.8821844571606552,5.127703480589358,149.93133368333335,3516.3021474552243,20576.516546459246,44.15733418959999
2351.9990181667995,3.6414065550749553,140.04924059667604,19.544000028732192,1.8897412795189854,5.1324488434085165,149.92466686666668,3516.2973134841,20577.53321404504,44.1606675332
2352.0367422468,3.647524850877446,140.04533233410012,19.52699999993454,1.8972932830110067,5.136516297253512,149.9114446111111,3516.2924252554035,20579.566549369833,44.12477864722666
2352.0744764868,3.6526234256729397,140.04161031698308,19.5194999690635,1.9048404676367194,5.13990584212434,149.89166691666665,3516.287482769136,20582.616552433636,44.04966753168
2352.1122005668,3.656702279461436,140.03752789081233,19.52149993611908,1.912382833396123,5.142617478021004,149.86533378333334,3516.282486025296,20586.683223236447,43.93533418656
2352.1499348068005,3.6582884970192415,140.0310967102787,19.5251665951139,1.9194995473681618,5.1444252352854445,149.83511169444444,3516.275820966267,20586.661013231384,43.82100084144
2352.1876588868004,3.657382078346355,140.02439954495992,19.53049994604797,1.9261906095528365,5.145329113917666,149.80100065,3516.26748759205,20582.54992241845,43.70666749632
2352.2246624704,3.6539830234427777,140.0137333718475,19.537499988921276,1.9324560199501464,5.145329113917666,149.76300065,3516.257485902644,20574.349950797645,43.5923341512
2352.2623865503997,3.650244066576783,140.0094791410611,19.534611117489472,1.9382957785600918,5.1444252352854445,149.73033410555553,3516.245929881011,20569.761090306165,43.47800080608
2352.3001309504,3.646165207748371,140.0063245945642,19.521833331752575,1.9437098853826726,5.142617478021004,149.70300101666666,3516.23281952715,20568.783340944,43.363667460959995
2352.3378651904,3.641746446957542,140.00426681121596,19.499166631710576,1.9486983404178888,5.13990584212434,149.68100138333332,3516.2181548410617,20571.416702711158,43.24933411584
2352.3755994304,3.640358507224452,140.0032298784307,19.487194401441517,1.953261143665741,5.136968236569623,149.6697516972222,3516.20837838367,20574.130613935948,43.14541743772
2352.4133336704003,3.6420013885491,140.00266193102442,19.485916640945398,1.9574014340207964,5.133804661356849,149.66925195833335,3516.2034901549737,20576.92507461838,43.05191742659999
2352.4297781485598,3.646675090931488,140.00026679906702,19.49533335022222,1.9611192114830556,5.13041511648602,149.67950216666668,3516.2034901549746,20579.800084758448,42.96883408248
2352.4675022285596,3.650980564507952,140.00125920281985,19.49533338035151,1.9644144760525186,5.126799601957137,149.6970577333333,3516.200267507558,20583.87787741764,42.89616740536
2352.5052263085604,3.6504140619092453,140.00142588690886,19.480800057431683,1.9672872277291853,5.122958117770198,149.71676879333333,3516.1967551499433,20587.866785960785,42.82350072824
2352.52176990768,3.6449755831353685,140.00000267699394,19.45173338146274,1.9697374665130558,5.118890663925203,149.73863534666665,3516.1929530821308,20591.766810387893,42.75083405112
2352.55949398768,3.6391971963511764,140.00097790987783,19.428577821675432,1.9717651924041297,5.114597240422154,149.73765756,3516.1920839515356,20595.17793304518,42.73383402077334
2352.5972180676804,3.6330789015566682,140.0023217370659,19.41133337806976,1.9733704054024073,5.11007784726105,149.71383543333334,3516.194147758158,20598.100153932646,42.772500637200004
2352.6347389476805,3.6266206987518452,140.00401468517558,19.400000050645726,1.9745531055078887,5.105332484441889,149.66716896666668,3516.199144501998,20600.533473050295,42.8668339004
2352.6724630276804,3.621748718544743,140.0056922713723,19.403777841518384,1.975313292720574,5.100361151964674,149.6311690777778,3516.1975874358623,20600.200136356296,42.961167163599995
2352.71019726768,3.618462960935361,140.00238384919092,19.422666750687725,1.975650967040463,5.095163849829404,149.60583576666667,3516.1894765597503,20597.100143850646,43.0555004268
2352.74619987792,3.6167634259236996,139.9993491652577,19.456666778153757,1.9755661284675556,5.089740578036078,149.59116903333333,3516.1748118736623,20591.233495533346,43.14983369
2352.78393411792,3.613251068686011,139.9965928006073,19.478000121631435,1.9754844287892164,5.084995215216918,149.59116904444446,3516.1584788723853,20588.700180524942,43.2441669532
2352.82165819792,3.607925889222295,139.9944223499284,19.486666781120753,1.9754058680054456,5.080927761371924,149.60583580000002,3516.14047755592,20589.50019882542,43.33850021640001
2352.8593924379206,3.6007878875325536,139.99283950025713,19.482666756621725,1.9753304461162426,5.077538216501096,149.6351693,3516.120807924266,20593.63355043479,43.432833479600006
2352.89712667792,3.5960292197393926,139.99090680891385,19.502555626721897,1.9752581631216082,5.074826580604433,149.6633916222222,3516.109251902633,20595.811335674607,43.5271667428
2352.93486091792,3.593649885842812,139.98862427589864,19.546333391421268,1.975189019021542,5.072792853681935,149.69050276666667,3516.10580949102,20596.033554544858,43.621500006000005
2352.97119718256,3.593649885842812,139.98780712359653,19.614000050719834,1.9751230138160438,5.071437035733604,149.71650273333336,3516.110480689428,20594.300207045555,43.71583326920001
2353.00892126256,3.5935365835087008,139.98522252262995,19.65883338748288,1.975060147505114,5.070961310137698,149.73550272777777,3516.1185400418767,20592.86131180093,43.77927763642667
2353.04665550256,3.5933099788404794,139.98268311877607,19.680833401710395,1.9750046200181042,5.071365676894218,149.74750275,3516.129987548366,20591.71686881099,43.81183310768001
2353.0843897425602,3.592970071838147,139.98018793836266,19.680000093402384,1.9749564313550145,5.072650136003164,149.7525028,3516.144823208896,20590.866878075733,43.81349968296001
2353.1221239825604,3.59342328117459,139.97752445342863,19.678889015658367,1.974915581515845,5.074814687464534,149.77072502222225,3516.15471364925,20589.11133750182,43.80638849237334
2353.1598480625603,3.5946696068498083,139.97469169030177,19.677500168478346,1.9748820705005954,5.077859331278331,149.8021694166667,3516.1596588694256,20586.45024708926,43.790499535920006
2353.2164019042402,3.5967090488638025,139.97349089580626,19.675833551862333,1.974855898309266,5.081784067444554,149.84683598333334,3516.159658869426,20582.883606838044,43.7658328136
2353.25412598424,3.5999948115131,139.97128509330696,19.670389144373654,1.9748370649418565,5.086588895963201,149.87994689444446,3516.15643622201,20581.172503204718,43.74116609128001
2353.2918602242403,3.6045268947977007,139.96940065701594,19.661166946012326,1.9748255703983673,5.0922738168342745,149.90150215,3516.1499909271784,20581.31693618927,43.71649936896001
2353.3081515200806,3.6103052987176047,139.97131935893188,19.648166956778343,1.974821414678798,5.098838830057774,149.91150174999999,3516.14032298493,20583.316905791708,43.69183264664001
2353.3458857600804,3.6178965248635353,139.9699025630298,19.64961141509121,1.9748245977831487,5.106283935633699,149.91094582777777,3516.133877690098,20586.194662573256,43.66716592432
2353.3836098400798,3.627300573235493,139.96863204137077,19.665500320950926,1.9748351197114198,5.11460913356205,149.89983438333334,3516.130655042682,20589.950206533907,43.642499202
2353.42134408008,3.6385174438334773,139.96750974123685,19.695833674357495,1.9748529804636108,5.123814423842827,149.87816741666668,3516.130655042682,20594.583537673676,43.617832479680004
2353.4590783200797,3.6481764136373322,139.96639672525123,19.728917014477858,1.974878180039722,5.133221897501863,149.86986160277777,3516.133877690098,20596.236301777823,43.57363798505333
2353.49681256008,3.656277482647058,139.96636170579325,19.764750341312016,1.974907579545185,5.142831554539159,149.87491694166667,3516.14032298493,20594.90849884634,43.50991571812001
2353.55170597328,3.6628206508626557,139.96553615996706,19.803333654859966,1.97494117898,5.152643394954715,149.8933334333333,3516.149990927178,20590.600128879236,43.42666567888
2353.5894402132803,3.66508667738521,139.9643337504867,19.834222517009252,1.9749789783441665,5.162657418748531,149.90277778888893,3516.15643622201,20586.566773160626,43.33299897264
2353.6271744532796,3.6675793095839695,139.96305949215284,19.862533601661443,1.9750209776376848,5.172873625920608,149.9083998733333,3516.1567259322087,20584.100098325674,43.239332266400005
2353.66490869328,3.670298547458933,139.96205799976906,19.88826690881655,1.9750671768605554,5.1832920164709435,149.91019968666666,3516.1508600577736,20583.200104374373,43.145665560160005
2353.7026429332805,3.683101643678587,139.96089340116504,19.897422458180472,1.9751175760127777,5.193912590399539,149.92884391777775,3516.1420612461206,20581.41121131604,43.051998853920004
2353.74033653328,3.705988598242931,139.94589683115515,19.890000249753204,1.987349450257111,5.206566891250633,149.96433256666668,3516.1303294972504,20578.733419150663,42.958332147680004
2353.79522677656,3.7389594111519653,139.91952425997576,19.866000283534746,2.011762799593556,5.221254919024223,150.0166656333333,3516.1156648111623,20575.166727878255,42.86466544144
2353.8323310965598,3.785073239378782,139.87818096164702,19.843444745499866,2.048357624022111,5.237976673720311,150.0608876333333,3516.10588835377,20572.233378132394,42.77099873520001
2355.3691212462404,3.3915760877008525,140.85132280237085,18.62300008226581,1.2377421690777195,3.2254908990804037,150.1330002666667,3516.0756662552644,20484.933573586986,12.21099974864
2355.39502924624,3.4127635183413485,140.80038957610296,18.67233340139633,1.2824913110771345,3.2736224362461686,150.0731113888889,3516.072552122992,20489.455787056224,12.870999759600002
2355.42149604624,3.431684917419374,140.74818864042865,18.717000070471915,1.3285422101267104,3.32378770033443,150.03633380000002,3516.070995056856,20494.433543191888,13.53099977056
2355.44682970144,3.44834028493493,140.6943523481386,18.757000089492568,1.3758948662264474,3.374178934080747,150.0226675,3516.070995056856,20499.866841993975,14.19099978152
2355.4744039414404,3.466468572714096,140.64158953253002,18.812333445371628,1.4220310017369748,3.424796137485119,150.02488984444443,3516.06943799072,20501.589033775977,14.85099979248
2355.50254714144,3.486069780756871,140.58953423268687,18.883000138109118,1.4669506166582924,3.4756393105475474,150.04300083333334,3516.066323858448,20499.600118537914,15.51099980344
2355.5312593014396,3.5071439090632563,140.53818670250172,18.969000167705026,1.5106537109904006,3.5267084532680295,150.07700046666668,3516.06165266004,20493.900096279765,16.1709998144
2355.56052010144,3.528331344743667,140.48857381301292,19.036777958881427,1.5531402847332993,3.5780035656465676,150.09577793333335,3516.0652035867965,20490.30009022959,16.831777600453332
2355.59025842144,3.549632087798104,140.440688749389,19.086333511638323,1.5944103378869885,3.629524647683161,150.09933323333334,3516.076976638718,20488.800100387372,17.4933331616
2355.61726037912,3.5710461382265666,140.39528382309143,19.11766682597571,1.634463870451468,3.681271699377809,150.08766636666667,3516.096971815804,20489.40012675312,18.155666497840002
2355.6475676591203,3.5904207567208664,140.3515147281834,19.140777902882597,1.673300882426738,3.733244720730512,150.07933286666668,3516.1135245812775,20493.35569650943,18.817999834080002
2355.6781390991205,3.6077559432810022,140.30967552301573,19.15566674235898,1.7109213738127984,3.7854437117412716,150.07433273333334,3516.1266349351376,20500.666809656293,19.48033317032
2355.6941567658405,3.6230516979069742,140.26893187308184,19.16233334440486,1.7473253446096493,3.8378686724100857,150.07266596666665,3516.1363028773862,20511.333466193715,20.142666506559998
2355.72529716584,3.6377809408623927,140.22963445712764,19.171888848011825,1.7825127948172905,3.8905196027369544,150.07077693333335,3516.145970819634,20517.889014987748,20.87533317432
2355.75671188584,3.6519436721472576,140.1909460201929,19.184333253179872,1.8164837244357224,3.943396502721879,150.06866563333332,3516.155638761882,20520.33345603839,21.6783331736
2355.8007056611996,3.6655398917615685,140.1562014547349,19.19966655990901,1.8492381334649444,3.9944656454423617,150.06633206666666,3516.16530670413,20518.66678934564,22.5516665044
2355.8326893412,3.678569599705325,140.12073890491533,19.218999876072527,1.8794742648547964,4.043727030898403,150.07555414444445,3516.166863770266,20516.300117250234,23.4249998352
2355.8650997411996,3.691032795978528,140.08790591943264,19.24233320167043,1.9071921186052778,4.091180659090002,150.09633186666667,3516.16030996029,20513.233439752174,24.298333166000003
2355.8950964808,3.7029294805811768,140.06351382867737,19.269666536702722,1.932391694716389,4.136826530017158,150.12866523333332,3516.145645274202,20509.466756851456,25.1716664968
2355.9279031208002,3.7133532449202162,140.03663383273215,19.311888756405324,1.9550729931881297,4.180664643679874,150.1403319222222,3516.132646169394,20509.166735165047,26.0449998276
2355.9610044008,3.7223040889956462,140.01310841537733,19.368999860778242,1.9752360140204999,4.222695000078147,150.13133193333334,3516.1213126458665,20512.333374692946,26.9183331584
2355.9944003208,3.729782012807466,139.9929375766757,19.440999849821477,1.9928807572135,4.262239690237813,150.10166526666669,3516.111644703618,20518.966675435153,27.7916664892
2356.0277657608003,3.7412254931135873,139.97427697746159,19.501222074317216,2.0084263757164447,4.29929871415887,150.07855412222222,3516.105199408786,20521.37776754068,28.66499982
2356.0613242408003,3.756634529914009,139.95701391325127,19.549666534265455,2.0218728695293335,4.333872071841322,150.0619985,3516.1019767613698,20519.56665100953,29.5383331508
2356.0919964476802,3.7760091232087323,139.94691276692973,19.5863332296662,2.033220238652167,4.365959763285164,150.05199839999997,3516.10197676137,20513.533325841694,30.411666481599998
2356.1255447676804,3.789378728074991,139.93688927314403,19.61288880726475,2.0424684830849444,4.395561788490399,150.04010943333333,3516.1051994087857,20510.833333982748,31.2849998124
2356.15908292768,3.796743344512785,139.92971661769266,19.629333267061117,2.049617602827667,4.4226781474570265,150.0263316,3516.111644703618,20511.466675432694,32.1583331432
2356.19263124768,3.7981029725221145,139.92378638297066,19.635666609055292,2.0546675978803335,4.447308840185047,150.0106649,3516.1213126458665,20515.43335019153,33.031666474
2356.22618972768,3.797083261594948,139.9201656463752,19.6411110617379,2.0576184682429446,4.469453866674461,150.0066649,3516.134314484583,20519.666680761202,33.70088869325333
2356.25973804768,3.7936842117312852,139.91885246093733,19.645666625108937,2.0584702139155002,4.489113226925267,150.0143316,3516.150650219768,20524.1666671417,34.16599980096
2356.2904021164,3.7879058229311275,139.92423158587886,19.649333299168404,2.057222834898,4.506286920937464,150.033665,3516.170319851422,20528.93330933303,34.42699979712
2356.3239402764,3.7852998843663253,139.93123777960423,19.65677773397124,2.053876331190444,4.520974948711054,150.04855385555555,3516.183432939192,20530.011071439807,34.68799979328
2356.3574885964,3.7858663960368792,139.93985260920724,19.667999929517443,2.0484307027928335,4.533177310246037,150.05899816666667,3516.1899894830763,20527.39995346202,34.948999789439995
2356.37732456384,3.7896053579427895,139.94876149339902,19.68299988580701,2.040885949705167,4.544701762806854,150.06499793333333,3516.1899894830763,20521.099955399673,35.2099997856
2356.41087288384,3.7952704494487515,139.959435097251,19.698555411097875,2.0337603495668146,4.555548306393505,150.0559978,3516.1899894830763,20518.455522414297,35.47099978176
2356.4444110438403,3.8028616705547678,139.97030335075624,19.714666505390035,2.027053902377778,4.565716941005991,150.03199776666668,3516.1899894830763,20519.46665450589,35.73199977792
2356.4894385687203,3.8123790212608357,139.98246780599703,19.731333168683484,2.0207666081380555,4.575207666644311,149.99299783333336,3516.1899894830763,20524.133351674453,35.99299977408
2356.5229767287196,3.8165711824233584,139.99291144209096,19.75188872459814,2.014898466847648,4.584020483308464,149.961109,3516.1817673579117,20527.844475624985,36.25399977023999
2356.55651488872,3.815438154042335,140.0027350914655,19.776333173133988,2.0094494785065553,4.592155390998453,149.93633126666666,3516.165323107582,20530.6000263575,36.514999766399995
2356.5777077546395,3.8089799361177668,140.01075588472497,19.804666514291043,2.004419643114778,4.5996123897142756,149.91866463333335,3516.1406567320882,20532.40000387199,36.775999762560005
2356.6112357546394,3.8067138894355512,140.01956257141111,19.831999864387974,1.9994118684045428,4.606391479455932,149.90433136666667,3516.1209898343427,20532.099982032367,37.03699975872
2356.64478407464,3.808640013995688,140.02797520258193,19.858333223424797,1.9944261543758508,4.612492660223423,149.89333146666667,3516.106322414346,20529.69996083863,37.29799975488
2356.68809257832,3.8147583097981794,140.03692695059817,19.883666591401504,1.9894625010287015,4.617915932016749,149.88566493333335,3516.096654472098,20525.199940290775,37.55899975104
2356.7216205783197,3.819177080668839,140.04493184287747,19.905555503880475,1.9845209083630952,4.6226612948359085,149.88277609999997,3516.08698652985,20520.77770578184,37.738444211386664
2356.7551688983203,3.821896326607667,140.05292888880962,19.923999960861714,1.979601376379032,4.626728748680903,149.88466496666666,3516.0773185876023,20516.43325731181,37.83633313592
2356.78616661128,3.822916047614664,140.0585157844489,19.93899996234522,1.9747039050765118,4.630118293551732,149.89133153333333,3516.0676506453538,20512.166594880702,37.85266652464
2356.81970477128,3.82223624368983,140.06706658052414,19.940888857781548,1.969828494455534,4.632829929448394,149.88899813333333,3516.0612053505224,20511.222143748884,37.86899991336
2356.8532429312804,3.8198569148331645,140.07618189348048,19.929666647170702,1.9649751445160992,4.634863656370891,149.87766476666667,3516.057982703106,20513.599903916358,37.88533330208
2356.883915128,3.815778061044668,140.08504151715442,19.905333330512683,1.9601438552582076,4.636219474319223,149.85733143333334,3516.057982703106,20519.299875383127,37.9016666908
2356.917463448,3.8136253318163087,140.0941456419881,19.876888887607087,1.9553346266818585,4.636897383293388,149.84877584444445,3516.0595397692423,20521.877644262575,37.91800007952
2356.9510117679997,3.8133987271480874,140.1026730882706,19.844333318453916,1.9505474587870524,4.636897383293388,149.851998,3516.062653901514,20521.333210554705,37.93433346824
2356.9939298432,3.8150982470400034,140.11104683095192,19.807666623053176,1.9457823515737893,4.636897383293388,149.8669979,3516.0673250999225,20517.666574259518,37.95066685696
2357.0276610431997,3.8144184380752533,140.11974995043184,19.787999941385447,1.9406201520927544,4.636897383293388,149.87910896666665,3516.07366187961,20515.733268609787,37.96700024568
2357.0612093632,3.811359300253839,140.1286245022602,19.78533327345074,1.9350608603439474,4.636897383293388,149.88833119999998,3516.081664240578,20515.533293605517,37.9833336344
2357.08351069528,3.8059208335757586,140.13744915031674,19.79966661924904,1.9291044763273681,4.636897383293388,149.8946646,3516.0913321828266,20517.066649246706,37.99966702312
2357.11705901528,3.802635091086122,140.14609229804373,19.800999960748722,1.9227510000430175,4.636897383293388,149.8962203111111,3516.094554830242,20519.822216986286,38.01600041184
2357.15060733528,3.801502072784929,140.15537924808692,19.789333297949767,1.9160004314908947,4.636897383293388,149.89299833333334,3516.091332182826,20523.799996824262,38.03233380056
2357.19282567096,3.8025217786721806,140.16727629853162,19.764666630852183,1.9088527706710001,4.6368973832933875,149.8849986666667,3516.081664240578,20528.999988760632,38.04866718928
2357.22636383096,3.8035414895993473,140.17802793130156,19.740666634504443,1.9013080175833332,4.638479170899775,149.87944327777777,3516.0686624018613,20530.01110399837,38.048333910800004
2357.2599121509606,3.8045612055664293,140.18351424423767,19.717333308906536,1.897964033833389,4.641642746112548,149.87633216666666,3516.0523266666764,20526.833342537484,38.031333965120005
2357.28259786632,3.805580926573426,140.1829860315797,19.69466665405847,1.8988208194211667,4.646388108931707,149.87566533333333,3516.032657035022,20519.466704377966,37.99766735224001
2357.31614618632,3.8049011176086767,140.1798532622828,19.67066667277537,1.9038783743466667,4.6527152593572545,149.87666527777776,3516.0195439472523,20515.622286382935,37.95811182048
2357.3496945063202,3.8025217786721806,140.17281938192625,19.645333365057233,1.9131366986098888,4.660624197389187,149.879332,3516.012987403368,20515.300088552387,37.91266736984001
2357.3911948043196,3.798442909763938,140.16206243608178,19.618666730904067,1.9265957922108332,4.670114923027508,149.8836655,3516.012987403368,20518.500110886325,37.86133400032
2357.42474312432,3.7959502684933315,140.1462660569203,19.59788897149233,1.9442556551495,4.6811874362722135,149.89466572222224,3516.0162100507846,20521.244556616308,37.810000630800005
2357.45830160432,3.7950438548603604,140.12586501295465,19.583000086822015,1.966116287425889,4.693841737123307,149.91233266666669,3516.022655345616,20523.53342574234,37.75866726128
2357.48863199832,3.7957236688650253,140.09996517784802,19.574000076893128,1.9921776890400003,4.708077825580787,149.93666633333333,3516.032323287864,20525.366718264417,37.70733389176
2357.5221803183204,3.806600647580423,140.07025053548438,19.559777847908006,2.022439859991833,4.723895701644653,149.95677773333333,3516.040325648832,20526.177807629898,37.65600052224
2357.55571847832,3.827674791006553,140.03650950430705,19.540333399866658,2.056902800281389,4.741295365314906,149.97266686666666,3516.04666242852,20525.966693838778,37.604667152720005
2357.5891855183204,3.858946099143417,139.99678927384915,19.515666732769073,2.0955665099086667,4.760276816591546,149.9843337333333,3516.0513336269278,20524.73337689107,37.553333783199996
2357.6225306383203,3.895202684781579,139.95216520354708,19.512888948021175,2.138828081141439,4.780840055474572,150.00955599999998,3516.057670406616,20523.84450163989,37.50200041368
2357.65570303832,3.9364445479210395,139.90263242622942,19.53200004562296,2.186687513979705,4.8029850819639845,150.04833366666665,3516.065672767584,20523.30006808524,37.45066704416001
2358.7287706000798,2.96737412191691,141.16319557857406,17.264666639700966,0.9501879492629591,2.6024925518221234,149.92533469999998,3516.1488269129886,20499.183374930715,31.343998820640003
2358.73955036008,2.940521594730536,141.29482040204996,17.270777702874838,0.8292374111731111,2.5306342005605584,149.92855667777775,3516.15527220782,20500.927827585772,30.545998862159998
2358.75033012008,2.919447461384236,141.41518321597064,17.273666559241992,0.7183601162700927,2.46374718177621,149.93433433333334,3516.1584948552363,20500.350062093075,29.74799890368
2358.760331746,2.904151721878009,141.52636282064947,17.27333320880243,0.6175584518821666,2.4018314954690756,149.94266766666667,3516.158494855236,20497.450078452614,28.9499989452
2358.771111506,2.8924816419435815,141.62499723144828,17.286666533411335,0.5268324180093333,2.344887141639157,149.94233434444448,3516.1569377890996,20496.75008998042,28.15199898672
2358.7818811059997,2.8844372215809533,141.7131668467962,17.313666533068705,0.4461820146515926,2.292914120286453,149.93333436666668,3516.153823656828,20498.25009667649,27.35399902824
2358.7859302317597,2.8800184607901245,141.79022879841295,17.35433320777455,0.3756072418089445,2.2459124314109644,149.91566773333335,3516.14915245842,20501.95009854082,26.555999069760002
2358.7967099917596,2.8787721451947363,141.85677947408612,17.357555429645906,0.3151080994813889,2.203882075012691,149.9073344,3516.154260451313,20503.93897984136,25.75799911128
2358.8074999117603,2.880698274794789,141.91217503217695,17.323333198682782,0.264684587668926,2.166823051091632,149.90833436666668,3516.169147635506,20504.216740578115,24.9599991528
2358.81750154784,2.885796849590283,141.95849489872924,17.25166651488518,0.2243367063715556,2.134735359647789,149.91866763333334,3516.193814011,20502.78338075108,24.16199919432
2358.82835242784,2.8918018405387054,141.99168371795324,17.19577760506946,0.19406445558927782,2.1076190006811606,149.93100097777779,3516.208646937622,20500.20002531792,23.36399923584
2358.83914234784,2.898713247640056,142.01381020894894,17.155666469235623,0.17386783532209263,2.0854739741917476,149.9453344,3516.2136464153696,20496.46667427865,22.56599927736
2358.84993226784,2.906531070894336,142.02488021186755,17.13133310738367,0.16374684557,2.06830028017955,149.9616679,3516.208812444246,20491.583327633256,21.767999318879998
2358.86072218784,2.9165016309368474,142.02608842074878,17.112221979652592,0.163701486333,2.056097918644567,149.98100144444444,3516.210589274578,20489.216638530783,20.9699993604
